filename,num_points,peak_value,R0_posQuantscale,R0_num_points,R0_bytes,R0_bpp,R0_mseF      (p2point),"R0_mseF,PSNR (p2point)",R1_posQuantscale,R1_num_points,R1_bytes,R1_bpp,R1_mseF      (p2point),"R1_mseF,PSNR (p2point)",R2_posQuantscale,R2_num_points,R2_bytes,R2_bpp,R2_mseF      (p2point),"R2_mseF,PSNR (p2point)",R3_posQuantscale,R3_num_points,R3_bytes,R3_bpp,R3_mseF      (p2point),"R3_mseF,PSNR (p2point)",R4_posQuantscale,R4_num_points,R4_bytes,R4_bpp,R4_mseF      (p2point),"R4_mseF,PSNR (p2point)",R5_posQuantscale,R5_num_points,R5_bytes,R5_bpp,R5_mseF      (p2point),"R5_mseF,PSNR (p2point)",R6_posQuantscale,R6_num_points,R6_bytes,R6_bpp,R6_mseF      (p2point),"R6_mseF,PSNR (p2point)",R7_posQuantscale,R7_num_points,R7_bytes,R7_bpp,R7_mseF      (p2point),"R7_mseF,PSNR (p2point)",R8_posQuantscale,R8_num_points,R8_bytes,R8_bpp,R8_mseF      (p2point),"R8_mseF,PSNR (p2point)",R9_posQuantscale,R9_num_points,R9_bytes,R9_bpp,R9_mseF      (p2point),"R9_mseF,PSNR (p2point)"
../dataset/KITTI/dataset/sequences/12/velodyne/000897.bin,120782,158438,1.0,120782,321515,21.2956,0.0,inf,0.5,120782,275064,18.2189,1.50246,92.5456,0.25,120780,228884,15.1601,4.50277,87.7788,0.125,120697,183485,12.1531,16.5412,82.128,0.0625,118851,139345,9.2295,64.4857,76.219,0.03125,107246,97376,6.4497,255.889,70.2331,0.015625,84966,61839,4.0959,1027.85,64.1943,0.0078125,58006,33894,2.245,4061.31,58.227,0.00390625,33039,15688,1.0391,16001.1,52.2721,0.001953125,15547,6209,0.4113,64494.8,46.2184
../dataset/KITTI/dataset/sequences/12/velodyne/000898.bin,120312,157682,1.0,120312,320832,21.3333,0.0,inf,0.5,120312,274410,18.2466,1.49975,92.5534,0.25,120312,228436,15.1896,4.50813,87.7737,0.125,120216,183258,12.1855,16.4712,82.1464,0.0625,118299,139067,9.2471,64.4862,76.219,0.03125,106710,96968,6.4478,254.855,70.2507,0.015625,84619,61683,4.1015,1027.66,64.1951,0.0078125,57659,33940,2.2568,4102.34,58.1833,0.00390625,32922,15696,1.0437,16091.9,52.2476,0.001953125,15501,6072,0.4038,69631.1,45.8856
../dataset/KITTI/dataset/sequences/12/velodyne/000899.bin,119854,157338,1.0,119854,319692,21.3388,0.0,inf,0.5,119854,273546,18.2586,1.50154,92.5483,0.25,119853,227770,15.2032,4.49485,87.7865,0.125,119744,182803,12.2017,16.5059,82.1372,0.0625,117792,138544,9.2475,64.4771,76.2196,0.03125,105902,96656,6.4516,257.499,70.2059,0.015625,83684,61227,4.0868,1018.75,64.2329,0.0078125,57244,33859,2.26,4129.23,58.1549,0.00390625,32869,15934,1.0636,16496.1,52.1398,0.001953125,15731,6251,0.4172,64731.8,46.2025
../dataset/KITTI/dataset/sequences/12/velodyne/000900.bin,119766,156611,1.0,119766,318991,21.3076,0.0,inf,0.5,119766,272940,18.2316,1.50184,92.5474,0.25,119766,227134,15.1719,4.49357,87.7877,0.125,119587,182278,12.1756,16.5133,82.1353,0.0625,117013,138275,9.2363,64.3641,76.2272,0.03125,105122,96467,6.4437,255.621,70.2377,0.015625,83161,61704,4.1216,1028.63,64.1911,0.0078125,57474,34536,2.3069,4058.55,58.2299,0.00390625,33300,16158,1.0793,16368.0,52.1737,0.001953125,15935,6357,0.4246,66580.4,46.0802
../dataset/KITTI/dataset/sequences/12/velodyne/000901.bin,120182,157377,1.0,120182,322094,21.4404,0.0,inf,0.5,120182,275860,18.3628,1.49948,92.5542,0.25,120182,229831,15.2989,4.49393,87.7874,0.125,120076,184523,12.2829,16.4901,82.1414,0.0625,118148,140576,9.3575,64.6786,76.206,0.03125,106375,98129,6.532,255.714,70.2361,0.015625,84452,62624,4.1686,1025.12,64.2059,0.0078125,58398,35028,2.3317,4121.44,58.1632,0.00390625,33797,16407,1.0921,16431.2,52.1569,0.001953125,16155,6497,0.4325,68074.8,45.9838
../dataset/KITTI/dataset/sequences/12/velodyne/000902.bin,120759,159136,1.0,120759,324044,21.4672,0.0,inf,0.5,120759,277483,18.3826,1.5007,92.5507,0.25,120757,231286,15.3222,4.50659,87.7752,0.125,120672,185889,12.3147,16.4671,82.1475,0.0625,118876,141832,9.396,64.6829,76.2057,0.03125,107694,99583,6.5971,257.815,70.2006,0.015625,85569,63383,4.199,1023.1,64.2144,0.0078125,58969,35299,2.3385,4065.28,58.2227,0.00390625,34199,16528,1.0949,16739.5,52.0762,0.001953125,16173,6493,0.4301,66448.3,46.0888
../dataset/KITTI/dataset/sequences/12/velodyne/000903.bin,121161,158880,1.0,121161,325794,21.5115,0.0,inf,0.5,121161,279188,18.4342,1.50052,92.5512,0.25,121157,232812,15.3721,4.50125,87.7803,0.125,121059,187329,12.3689,16.52,82.1335,0.0625,119316,142705,9.4225,64.4599,76.2207,0.03125,107780,100027,6.6046,255.568,70.2386,0.015625,86030,64145,4.2354,1020.95,64.2236,0.0078125,59534,35942,2.3732,4090.82,58.1955,0.00390625,34572,16886,1.1149,16092.8,52.2473,0.001953125,16436,6571,0.4339,69607.4,45.8871
../dataset/KITTI/dataset/sequences/12/velodyne/000904.bin,121326,159811,1.0,121326,326545,21.5317,0.0,inf,0.5,121326,279866,18.4538,1.49706,92.5613,0.25,121323,233499,15.3965,4.5011,87.7805,0.125,121243,187808,12.3837,16.5262,82.1319,0.0625,119398,143111,9.4365,64.653,76.2077,0.03125,108226,100543,6.6296,255.545,70.239,0.015625,85999,64318,4.241,1020.56,64.2252,0.0078125,59764,36022,2.3752,4077.21,58.21,0.00390625,34800,16870,1.1124,15959.0,52.2836,0.001953125,16472,6674,0.4401,63180.3,46.3078
../dataset/KITTI/dataset/sequences/12/velodyne/000905.bin,121194,158910,1.0,121194,326828,21.5739,0.0,inf,0.5,121194,280196,18.4957,1.49799,92.5586,0.25,121191,233760,15.4305,4.50592,87.7758,0.125,121105,188158,12.4203,16.5186,82.1339,0.0625,119308,143729,9.4875,64.4872,76.2189,0.03125,108213,101175,6.6785,257.651,70.2033,0.015625,86098,64734,4.2731,1026.45,64.2003,0.0078125,60175,36589,2.4152,4108.72,58.1766,0.00390625,35151,17216,1.1364,16586.1,52.1162,0.001953125,16639,6729,0.4442,68011.5,45.9878
../dataset/KITTI/dataset/sequences/12/velodyne/000906.bin,120885,157826,1.0,120885,325869,21.5656,0.0,inf,0.5,120885,279398,18.4902,1.49823,92.5579,0.25,120885,233031,15.4217,4.50492,87.7768,0.125,120775,187563,12.4127,16.5098,82.1362,0.0625,118944,143038,9.4661,64.2487,76.235,0.03125,107564,100526,6.6527,256.314,70.2259,0.015625,85420,64281,4.254,1019.37,64.2303,0.0078125,59659,36547,2.4186,4101.12,58.1846,0.00390625,35240,17360,1.1489,16471.1,52.1464,0.001953125,16556,6744,0.4463,66361.3,46.0945
../dataset/KITTI/dataset/sequences/12/velodyne/000907.bin,121132,158516,1.0,121132,326287,21.5492,0.0,inf,0.5,121132,279593,18.4653,1.50089,92.5501,0.25,121129,233169,15.3993,4.50182,87.7798,0.125,120981,187707,12.3969,16.4756,82.1452,0.0625,118702,143016,9.4453,64.29,76.2322,0.03125,106907,100572,6.6421,258.193,70.1942,0.015625,85042,64770,4.2776,1025.83,64.2029,0.0078125,59661,36757,2.4276,4105.83,58.1796,0.00390625,35354,17433,1.1513,16906.3,52.0332,0.001953125,16867,6791,0.4485,64162.5,46.2408
../dataset/KITTI/dataset/sequences/12/velodyne/000908.bin,121494,158013,1.0,121494,328065,21.6021,0.0,inf,0.5,121494,281380,18.528,1.49692,92.5616,0.25,121493,235056,15.4777,4.50201,87.7796,0.125,121390,189272,12.463,16.497,82.1396,0.0625,119421,144587,9.5206,64.7547,76.2009,0.03125,107932,101484,6.6824,255.834,70.2341,0.015625,85883,64987,4.2792,1025.01,64.2064,0.0078125,60189,36958,2.4336,4062.0,58.2262,0.00390625,35610,17464,1.1499,16921.7,52.0292,0.001953125,16944,6784,0.4467,66780.8,46.0671
../dataset/KITTI/dataset/sequences/12/velodyne/000909.bin,121484,159521,1.0,121484,328063,21.6037,0.0,inf,0.5,121484,281343,18.5271,1.49698,92.5615,0.25,121481,234748,15.4587,4.50044,87.7811,0.125,121403,189105,12.453,16.5021,82.1382,0.0625,119548,144508,9.5162,64.7264,76.2028,0.03125,108403,101430,6.6794,256.116,70.2293,0.015625,86444,65126,4.2887,1021.91,64.2195,0.0078125,60350,36908,2.4305,4079.88,58.2072,0.00390625,35522,17305,1.1396,16705.9,52.085,0.001953125,16935,6668,0.4391,64255.6,46.2345
../dataset/KITTI/dataset/sequences/12/velodyne/000910.bin,121898,159141,1.0,121898,328827,21.5805,0.0,inf,0.5,121898,281956,18.5044,1.50048,92.5513,0.25,121896,235465,15.4532,4.50716,87.7746,0.125,121799,189634,12.4454,16.4859,82.1425,0.0625,120004,144951,9.5129,64.4968,76.2183,0.03125,108739,101913,6.6884,255.739,70.2357,0.015625,86604,65429,4.294,1021.01,64.2233,0.0078125,60607,37170,2.4394,4090.54,58.1958,0.00390625,35770,17417,1.1431,16543.3,52.1274,0.001953125,17096,6724,0.4413,66373.9,46.0937
../dataset/KITTI/dataset/sequences/12/velodyne/000911.bin,122050,158680,1.0,122050,329742,21.6136,0.0,inf,0.5,122050,282865,18.5409,1.50188,92.5473,0.25,122049,236159,15.4795,4.49907,87.7824,0.125,121957,190127,12.4622,16.4581,82.1498,0.0625,120174,145452,9.5339,64.5931,76.2118,0.03125,108986,102419,6.7132,256.457,70.2235,0.015625,86774,65556,4.297,1024.94,64.2066,0.0078125,60909,37179,2.437,4140.92,58.1427,0.00390625,35642,17370,1.1385,16249.7,52.2052,0.001953125,16805,6616,0.4337,66096.9,46.1118
../dataset/KITTI/dataset/sequences/12/velodyne/000912.bin,122178,158807,1.0,122178,330362,21.6315,0.0,inf,0.5,122178,283332,18.5521,1.5017,92.5478,0.25,122175,236423,15.4806,4.49389,87.7874,0.125,122066,190580,12.4788,16.4803,82.144,0.0625,120260,145629,9.5355,64.5516,76.2146,0.03125,109111,102627,6.7198,256.38,70.2248,0.015625,86950,65818,4.3096,1026.72,64.1991,0.0078125,60801,37181,2.4345,4074.74,58.2126,0.00390625,36054,17672,1.1571,16085.8,52.2492,0.001953125,17269,6839,0.4478,62580.9,46.3492
../dataset/KITTI/dataset/sequences/12/velodyne/000913.bin,121702,158225,1.0,121702,328641,21.603,0.0,inf,0.5,121702,281711,18.5181,1.50315,92.5436,0.25,121701,235233,15.4629,4.50352,87.7781,0.125,121599,189197,12.4367,16.4906,82.1413,0.0625,119787,144606,9.5056,64.3884,76.2256,0.03125,108661,101722,6.6866,256.623,70.2207,0.015625,86822,65401,4.2991,1024.23,64.2097,0.0078125,60828,37062,2.4362,4092.22,58.194,0.00390625,35777,17520,1.1517,16355.9,52.1769,0.001953125,16942,6747,0.4435,62820.2,46.3326
../dataset/KITTI/dataset/sequences/12/velodyne/000914.bin,121079,158160,1.0,121079,328150,21.6817,0.0,inf,0.5,121079,281592,18.6055,1.49691,92.5617,0.25,121075,235242,15.543,4.5037,87.7779,0.125,120979,189480,12.5194,16.4842,82.143,0.0625,119151,145130,9.5891,64.5758,76.2129,0.03125,108026,102204,6.7529,256.159,70.2285,0.015625,86744,65804,4.3478,1030.31,64.184,0.0078125,61136,37453,2.4746,4096.34,58.1897,0.00390625,36018,17865,1.1804,16088.0,52.2486,0.001953125,17315,6992,0.462,69509.7,45.8932
../dataset/KITTI/dataset/sequences/12/velodyne/000915.bin,120983,157301,1.0,120983,327123,21.631,0.0,inf,0.5,120983,280542,18.5508,1.50278,92.5447,0.25,120982,234227,15.4883,4.50089,87.7807,0.125,120881,188619,12.4724,16.4725,82.146,0.0625,119056,143836,9.5112,64.6543,76.2077,0.03125,107823,100868,6.6699,256.6,70.2211,0.015625,86185,64635,4.274,1027.56,64.1956,0.0078125,60133,36444,2.4099,4092.47,58.1938,0.00390625,34988,17070,1.1288,16758.7,52.0712,0.001953125,16570,6624,0.438,63645.2,46.276
../dataset/KITTI/dataset/sequences/12/velodyne/000916.bin,121827,158470,1.0,121827,328570,21.5762,0.0,inf,0.5,121827,281518,18.4864,1.50215,92.5465,0.25,121825,234900,15.4252,4.48726,87.7938,0.125,121714,189150,12.4209,16.5248,82.1323,0.0625,119974,144486,9.4879,64.5918,76.2119,0.03125,108829,101434,6.6609,256.304,70.2261,0.015625,87005,64807,4.2557,1019.48,64.2299,0.0078125,60578,36432,2.3924,4104.54,58.181,0.00390625,35289,17155,1.1265,16195.7,52.2196,0.001953125,16477,6486,0.4259,70479.0,45.833
../dataset/KITTI/dataset/sequences/12/velodyne/000917.bin,122607,157872,1.0,122607,331170,21.6086,0.0,inf,0.5,122607,283878,18.5228,1.50418,92.5406,0.25,122606,236862,15.455,4.49745,87.784,0.125,122503,190692,12.4425,16.481,82.1438,0.0625,120769,145782,9.5121,64.7998,76.1979,0.03125,109865,102577,6.6931,256.034,70.2307,0.015625,87983,65770,4.2914,1026.98,64.198,0.0078125,61669,37091,2.4202,4071.36,58.2162,0.00390625,35835,17300,1.1288,16042.3,52.261,0.001953125,17002,6664,0.4348,69727.7,45.8796
../dataset/KITTI/dataset/sequences/12/velodyne/000918.bin,122798,158724,1.0,122798,332163,21.6396,0.0,inf,0.5,122798,284810,18.5547,1.50766,92.5306,0.25,122798,237725,15.4872,4.4881,87.793,0.125,122706,191488,12.475,16.5315,82.1305,0.0625,121117,146348,9.5342,64.1347,76.2427,0.03125,110433,103126,6.7184,257.817,70.2005,0.015625,88581,66087,4.3054,1026.4,64.2005,0.0078125,62031,37116,2.418,4077.46,58.2097,0.00390625,36166,17364,1.1312,16260.7,52.2022,0.001953125,16924,6710,0.4371,62368.2,46.364
../dataset/KITTI/dataset/sequences/12/velodyne/000919.bin,122980,159401,1.0,122980,333133,21.6707,0.0,inf,0.5,122980,285767,18.5895,1.4978,92.5591,0.25,122979,238601,15.5213,4.50555,87.7762,0.125,122910,192395,12.5155,16.5139,82.1351,0.0625,121381,147291,9.5815,64.4611,76.2207,0.03125,110842,103883,6.7577,255.07,70.247,0.015625,89407,66852,4.3488,1030.19,64.1845,0.0078125,62879,37535,2.4417,4081.3,58.2057,0.00390625,36379,17459,1.1357,16020.0,52.267,0.001953125,17074,6770,0.4404,63090.8,46.314
../dataset/KITTI/dataset/sequences/12/velodyne/000920.bin,122996,158849,1.0,122996,333651,21.7016,0.0,inf,0.5,122996,286228,18.6171,1.49757,92.5598,0.25,122995,239266,15.5625,4.49591,87.7855,0.125,122920,192954,12.5503,16.5065,82.1371,0.0625,121367,147756,9.6105,64.7204,76.2032,0.03125,111048,104403,6.7907,257.645,70.2034,0.015625,89632,67072,4.3625,1020.62,64.225,0.0078125,63094,37841,2.4613,4076.89,58.2103,0.00390625,36821,17614,1.1457,16885.6,52.0385,0.001953125,17212,6792,0.4418,66609.4,46.0783
../dataset/KITTI/dataset/sequences/12/velodyne/000921.bin,123067,158560,1.0,123067,334279,21.7299,0.0,inf,0.5,123067,286780,18.6422,1.50287,92.5444,0.25,123067,239571,15.5734,4.50293,87.7787,0.125,123009,193416,12.5731,16.4447,82.1534,0.0625,121500,148119,9.6285,64.4272,76.2229,0.03125,111294,104784,6.8115,257.025,70.2139,0.015625,89825,67193,4.3679,1023.23,64.2139,0.0078125,63505,38102,2.4768,4113.63,58.1714,0.00390625,36866,17680,1.1493,16188.2,52.2217,0.001953125,17379,6799,0.442,66982.9,46.054
../dataset/KITTI/dataset/sequences/12/velodyne/000922.bin,123162,157585,1.0,123162,332607,21.6045,0.0,inf,0.5,123162,285156,18.5223,1.49924,92.5549,0.25,123160,238034,15.4615,4.48051,87.8004,0.125,123081,191509,12.4395,16.5316,82.1305,0.0625,121592,146311,9.5036,64.3915,76.2254,0.03125,111328,103226,6.7051,257.014,70.2141,0.015625,90334,66104,4.2938,1028.23,64.1927,0.0078125,63659,37159,2.4137,4068.73,58.219,0.00390625,37110,17196,1.117,15969.9,52.2806,0.001953125,17379,6570,0.4268,64131.1,46.2429
../dataset/KITTI/dataset/sequences/12/velodyne/000923.bin,123261,159718,1.0,123261,332742,21.5959,0.0,inf,0.5,123261,285255,18.5139,1.49923,92.5549,0.25,123261,238007,15.4474,4.49953,87.782,0.125,123181,191633,12.4375,16.5497,82.1257,0.0625,121650,146391,9.5012,64.3997,76.2248,0.03125,111213,102923,6.68,256.068,70.2301,0.015625,90260,66210,4.2972,1021.81,64.2199,0.0078125,63562,37530,2.4358,4126.44,58.1579,0.00390625,37252,17339,1.1254,16500.9,52.1386,0.001953125,17424,6531,0.4239,62301.8,46.3686
../dataset/KITTI/dataset/sequences/12/velodyne/000924.bin,123393,159020,1.0,123393,334925,21.7144,0.0,inf,0.5,123393,287343,18.6295,1.49897,92.5557,0.25,123392,240180,15.5717,4.50368,87.778,0.125,123322,193717,12.5594,16.4521,82.1514,0.0625,121745,148438,9.6238,64.6568,76.2075,0.03125,111216,104779,6.7932,256.992,70.2144,0.015625,89867,67623,4.3842,1023.71,64.2119,0.0078125,63976,38362,2.4871,4058.26,58.2302,0.00390625,37516,17914,1.1614,16743.6,52.0751,0.001953125,17515,6938,0.4498,64162.7,46.2408
../dataset/KITTI/dataset/sequences/12/velodyne/000925.bin,123483,159239,1.0,123483,334733,21.6861,0.0,inf,0.5,123483,287226,18.6083,1.50058,92.551,0.25,123482,239886,15.5413,4.49827,87.7832,0.125,123399,193246,12.5197,16.5282,82.1314,0.0625,121822,147968,9.5863,64.5961,76.2116,0.03125,111303,104540,6.7728,256.657,70.2201,0.015625,89647,67520,4.3744,1026.66,64.1994,0.0078125,63899,38381,2.4866,4093.43,58.1928,0.00390625,37658,18016,1.1672,16842.6,52.0495,0.001953125,17449,6954,0.4505,63226.0,46.3047
../dataset/KITTI/dataset/sequences/12/velodyne/000926.bin,123612,159389,1.0,123612,334212,21.6297,0.0,inf,0.5,123612,286544,18.5447,1.50276,92.5447,0.25,123610,239227,15.4824,4.49357,87.7877,0.125,123516,192693,12.4708,16.4571,82.1501,0.0625,121862,147408,9.54,64.411,76.224,0.03125,110803,104034,6.7329,256.745,70.2186,0.015625,89642,67096,4.3424,1022.21,64.2182,0.0078125,63724,38263,2.4763,4143.27,58.1402,0.00390625,37211,17689,1.1448,16402.8,52.1645,0.001953125,17584,6909,0.4471,65279.6,46.1659
../dataset/KITTI/dataset/sequences/12/velodyne/000927.bin,123493,158557,1.0,123493,334224,21.6514,0.0,inf,0.5,123493,286615,18.5672,1.50041,92.5515,0.25,123491,239285,15.5011,4.51574,87.7663,0.125,123373,192876,12.4947,16.485,82.1427,0.0625,121687,147582,9.5605,64.4688,76.2201,0.03125,110863,104294,6.7563,257.479,70.2062,0.015625,89404,67345,4.3627,1017.29,64.2392,0.0078125,63935,38499,2.494,4072.31,58.2152,0.00390625,37620,17832,1.1552,15915.6,52.2954,0.001953125,17540,6920,0.4483,69089.9,45.9195
../dataset/KITTI/dataset/sequences/12/velodyne/000928.bin,123331,159621,1.0,123331,333923,21.6603,0.0,inf,0.5,123331,286422,18.5791,1.50171,92.5478,0.25,123327,239214,15.5169,4.51416,87.7679,0.125,123227,192706,12.5001,16.5042,82.1377,0.0625,121529,147335,9.557,64.2169,76.2372,0.03125,110617,104155,6.7561,256.318,70.2258,0.015625,89206,67387,4.3711,1022.49,64.2171,0.0078125,63814,38623,2.5053,4092.51,58.1937,0.00390625,37764,17973,1.1658,16936.6,52.0254,0.001953125,17518,6983,0.453,61921.5,46.3952
../dataset/KITTI/dataset/sequences/12/velodyne/000929.bin,123464,159450,1.0,123464,333524,21.6111,0.0,inf,0.5,123464,285951,18.5285,1.50211,92.5466,0.25,123463,238806,15.4737,4.505,87.7767,0.125,123378,192599,12.4797,16.543,82.1275,0.0625,121705,147272,9.5427,64.4944,76.2184,0.03125,110655,104092,6.7448,257.162,70.2116,0.015625,89235,67436,4.3696,1023.47,64.2129,0.0078125,63808,38569,2.4991,4070.13,58.2176,0.00390625,37497,17872,1.158,15964.5,52.2821,0.001953125,17596,6914,0.448,63946.1,46.2555
../dataset/KITTI/dataset/sequences/12/velodyne/000930.bin,123666,159374,1.0,123666,333820,21.5949,0.0,inf,0.5,123666,286179,18.513,1.49633,92.5634,0.25,123666,238978,15.4596,4.51229,87.7697,0.125,123596,192377,12.4449,16.4977,82.1394,0.0625,121969,147168,9.5204,64.4638,76.2205,0.03125,110826,104151,6.7376,256.35,70.2253,0.015625,89331,67563,4.3707,1025.91,64.2026,0.0078125,63783,38461,2.4881,4097.27,58.1887,0.00390625,37622,17851,1.1548,16696.7,52.0873,0.001953125,17467,6930,0.4483,66909.5,46.0588
../dataset/KITTI/dataset/sequences/12/velodyne/000931.bin,123838,159103,1.0,123838,333763,21.5613,0.0,inf,0.5,123838,286032,18.4778,1.49592,92.5645,0.25,123837,238658,15.4174,4.50863,87.7732,0.125,123780,192218,12.4174,16.513,82.1354,0.0625,122113,146856,9.487,64.2447,76.2353,0.03125,110932,103753,6.7025,257.075,70.213,0.015625,89341,67118,4.3359,1027.4,64.1962,0.0078125,63509,38464,2.4848,4104.03,58.1815,0.00390625,37367,17777,1.1484,16059.1,52.2564,0.001953125,17361,6836,0.4416,66948.1,46.0563
../dataset/KITTI/dataset/sequences/12/velodyne/000932.bin,123834,159500,1.0,123834,333462,21.5425,0.0,inf,0.5,123834,285691,18.4564,1.49776,92.5592,0.25,123834,238292,15.3943,4.50046,87.7811,0.125,123776,192116,12.4112,16.5457,82.1268,0.0625,122245,146784,9.4826,64.3303,76.2295,0.03125,111220,103625,6.6944,257.263,70.2099,0.015625,89282,66847,4.3185,1024.95,64.2066,0.0078125,63261,38139,2.4639,4046.05,58.2433,0.00390625,37248,17603,1.1372,16713.3,52.083,0.001953125,17290,6722,0.4343,63719.6,46.2709
../dataset/KITTI/dataset/sequences/12/velodyne/000933.bin,123625,158213,1.0,123625,332904,21.5428,0.0,inf,0.5,123625,285514,18.4761,1.49405,92.57,0.25,123625,238095,15.4076,4.50286,87.7787,0.125,123566,191682,12.4041,16.4825,82.1434,0.0625,122027,146594,9.4864,64.6062,76.2109,0.03125,110983,103425,6.6928,256.699,70.2194,0.015625,89205,66842,4.3255,1023.85,64.2113,0.0078125,63486,38137,2.4679,4061.56,58.2267,0.00390625,37302,17436,1.1283,16053.6,52.2579,0.001953125,17276,6726,0.4353,63086.1,46.3143
../dataset/KITTI/dataset/sequences/12/velodyne/000934.bin,123671,156878,1.0,123671,332634,21.5173,0.0,inf,0.5,123671,284987,18.4352,1.49815,92.5581,0.25,123671,237519,15.3646,4.49886,87.7826,0.125,123613,191231,12.3703,16.5176,82.1342,0.0625,122132,146191,9.4568,64.5667,76.2135,0.03125,111116,102788,6.6491,255.845,70.2339,0.015625,89267,66323,4.2903,1025.62,64.2038,0.0078125,63019,37443,2.4221,4073.53,58.2139,0.00390625,37251,17442,1.1283,16804.9,52.0593,0.001953125,17028,6586,0.426,68479.4,45.958
../dataset/KITTI/dataset/sequences/12/velodyne/000935.bin,123158,157286,1.0,123158,330135,21.4446,0.0,inf,0.5,123158,282543,18.3532,1.50109,92.5496,0.25,123158,235404,15.2912,4.49626,87.7851,0.125,123103,189393,12.3024,16.5021,82.1382,0.0625,121564,144578,9.3914,64.3748,76.2265,0.03125,110505,101667,6.604,257.051,70.2134,0.015625,88598,65281,4.2405,1026.79,64.1988,0.0078125,62316,36925,2.3985,4098.24,58.1877,0.00390625,36334,16937,1.1002,16039.6,52.2617,0.001953125,16795,6426,0.4174,70825.5,45.8117
../dataset/KITTI/dataset/sequences/12/velodyne/000936.bin,122431,160539,1.0,122431,327392,21.3928,0.0,inf,0.5,122431,280153,18.306,1.50054,92.5512,0.25,122431,233304,15.2448,4.49393,87.7874,0.125,122368,187487,12.2509,16.4825,82.1434,0.0625,120862,142881,9.3363,64.4383,76.2222,0.03125,109733,100202,6.5475,255.918,70.2326,0.015625,87516,64164,4.1927,1027.4,64.1962,0.0078125,61251,36254,2.3689,4066.4,58.2215,0.00390625,35804,16754,1.0948,16916.5,52.0305,0.001953125,16478,6350,0.4149,64785.3,46.1989
../dataset/KITTI/dataset/sequences/12/velodyne/000937.bin,121972,159051,1.0,121972,324807,21.3037,0.0,inf,0.5,121972,277896,18.2269,1.50016,92.5523,0.25,121972,231330,15.1727,4.50128,87.7803,0.125,121918,185526,12.1684,16.4935,82.1405,0.0625,120379,141228,9.263,64.562,76.2139,0.03125,108936,98844,6.4831,255.8,70.2346,0.015625,86620,63386,4.1574,1029.61,64.1869,0.0078125,60401,35766,2.3458,4073.72,58.2137,0.00390625,35618,16633,1.0909,16772.6,52.0676,0.001953125,16576,6362,0.4173,62306.8,46.3683
../dataset/KITTI/dataset/sequences/12/velodyne/000938.bin,122289,159709,1.0,122289,323836,21.185,0.0,inf,0.5,122289,276634,18.0971,1.49708,92.5612,0.25,122289,229904,15.04,4.49968,87.7818,0.125,122231,184393,12.0628,16.5422,82.1277,0.0625,120530,140043,9.1614,64.3234,76.2299,0.03125,108382,97952,6.4079,255.695,70.2364,0.015625,85878,62861,4.1123,1030.48,64.1832,0.0078125,60187,35737,2.3379,4111.87,58.1733,0.00390625,35321,16470,1.0774,16426.9,52.1581,0.001953125,16232,6255,0.4092,65100.3,46.1778
../dataset/KITTI/dataset/sequences/12/velodyne/000939.bin,122069,156920,1.0,122069,323245,21.1844,0.0,inf,0.5,122069,276134,18.0969,1.49764,92.5595,0.25,122069,229592,15.0467,4.5007,87.7808,0.125,122004,184037,12.0612,16.5053,82.1374,0.0625,120312,139534,9.1446,64.4794,76.2194,0.03125,108332,97506,6.3902,256.089,70.2297,0.015625,85738,62429,4.0914,1023.86,64.2112,0.0078125,59868,35212,2.3077,4088.67,58.1978,0.00390625,34807,16196,1.0614,16592.7,52.1145,0.001953125,16052,6068,0.3977,67894.1,45.9953
../dataset/KITTI/dataset/sequences/12/velodyne/000940.bin,122342,159155,1.0,122342,323457,21.151,0.0,inf,0.5,122342,276411,18.0746,1.50338,92.5429,0.25,122342,229612,15.0144,4.47813,87.8027,0.125,122277,183737,12.0146,16.5481,82.1262,0.0625,120601,139424,9.117,64.3872,76.2256,0.03125,108864,97523,6.3771,258.111,70.1956,0.015625,86292,62283,4.0727,1023.41,64.2132,0.0078125,59769,34925,2.2838,4095.57,58.1905,0.00390625,34618,15918,1.0409,16084.0,52.2497,0.001953125,15832,6021,0.3937,69594.2,45.8879
../dataset/KITTI/dataset/sequences/12/velodyne/000941.bin,122756,159835,1.0,122756,323998,21.1149,0.0,inf,0.5,122756,276782,18.0379,1.5029,92.5443,0.25,122756,229752,14.9729,4.48987,87.7913,0.125,122693,183923,11.9862,16.4533,82.1511,0.0625,120898,139451,9.088,64.7416,76.2018,0.03125,108939,97529,6.356,256.722,70.219,0.015625,86362,62572,4.0778,1020.22,64.2267,0.0078125,60360,35045,2.2839,4089.75,58.1967,0.00390625,34897,15959,1.04,16191.9,52.2207,0.001953125,15699,5948,0.3876,61342.0,46.4361
../dataset/KITTI/dataset/sequences/12/velodyne/000942.bin,122493,160093,1.0,122493,322501,21.0625,0.0,inf,0.5,122493,275313,17.9807,1.49798,92.5586,0.25,122493,228428,14.9186,4.50112,87.7804,0.125,122415,182506,11.9194,16.4703,82.1466,0.0625,120653,138322,9.0338,64.4343,76.2225,0.03125,108451,96639,6.3115,256.888,70.2162,0.015625,86258,62093,4.0553,1031.68,64.1782,0.0078125,60008,34626,2.2614,4073.89,58.2135,0.00390625,34459,15608,1.0194,16513.0,52.1354,0.001953125,15681,5917,0.3864,66300.2,46.0985
